,1969/70,1970/71,1971/72,1972/73,1973/74,1974/75,1975/76,1976/77,1977/78,1978/79,1979/80,1980/81,1983/84,1984/85,1985/86,1986/87,1987/88,1981/82,1982/83,1989/90,1990/91,1991/92,1992/93,1993/94,1994/95,1995/96,1996/97,1997/98,1988/89,1998/99,1999/00,2008/09,2017/18,2000/01,2001/02,2002/03,2003/04,2004/05,2009/10,2010/11,2011/12,2005/06,2006/07,2007/08,2012/13,2013/14,2014/15,2015/16,2016/17,2018/19,2019/20
6084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,38.0,46.0,66.0,74.0,103.0,100.0,56.0,86.0,62.0,52.0,50.0,49.0,52.0,50.0,45.0,50.0,62.0,83.0,70.0,72.0,56.0,44.0,52.0,42.0,55.0,49.0,52.0,49.0,55.0,44.0,52.0,39.0,64.0,72.0,55.0,65.0,47.0,62.0,50.0,50.0,38.0,54.0,45.0
6091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,46.0,93.0,58.0,59.0,77.0,62.0,57.0,57.0,44.0,38.0,61.0,71.0,71.0,67.0,40.0,50.0,56.0,60.0,54.0,47.0,34.0,41.0,48.0,44.0,57.0,48.0,49.0,74.0,71.0,62.0,57.0,54.0,50.0,60.0,45.0,50.0,43.0,56.0,65.0,54.0,40.0,47.0,52.0
6119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,81.0,100.0,81.0,71.0,58.0,55.0,45.0,70.0,44.0,40.0,43.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,57.0,52.0
6126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,61.0,52.0,93.0,59.0,90.0,76.0,35.0,75.0,47.0,56.0,40.0,50.0,50.0,73.0,60.0,60.0,58.0,59.0,62.0,48.0,30.0,56.0,37.0,35.0,0.0,0.0,0.0,83.0,60.0,67.0,82.0,50.0,64.0,65.0,45.0,71.0,61.0,63.0,54.0,0.0,0.0,0.0,0.0
6134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,75.0,91.0,83.0,62.0,81.0,65.0,70.0,81.0,50.0,42.0,43.0,45.0,0.0,63.0,46.0,57.0,62.0,76.0,76.0,59.0,44.0,63.0,56.0,47.0,55.0,69.0,72.0,72.0,62.0,50.0,56.0,44.0,52.0,57.0,44.0,47.0,34.0,54.0,56.0,44.0,39.0,47.0,47.0
6140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,66.0,113.0,59.0,50.0,85.0,65.0,44.0,66.0,76.0,69.0,50.0,66.0,50.0,73.0,35.0,55.0,58.0,60.0,57.0,44.0,33.0,48.0,53.0,35.0,58.0,51.0,51.0,60.0,50.0,52.0,65.0,45.0,62.0,64.0,39.0,59.0,60.0,56.0,0.0,0.0,0.0,0.0,0.0
6161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,53.0,67.0,66.0,61.0,77.0,63.0,54.0,57.0,66.0,50.0,60.0,64.0,60.0,53.0,38.0,46.0,44.0,73.0,70.0,67.0,30.0,62.0,57.0,25.0,38.0,55.0,58.0,55.0,56.0,43.0,77.0,40.0,45.0,63.0,40.0,45.0,63.0,55.0,55.0,50.0,0.0,68.0,0.0
6168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,70.0,92.0,76.0,78.0,73.0,60.0,27.0,63.0,37.0,39.0,36.0,74.0,70.0,59.0,42.0,56.0,77.0,80.0,55.0,59.0,55.0,43.0,54.0,44.0,50.0,51.0,51.0,55.0,55.0,48.0,75.0,45.0,71.0,67.0,61.0,61.0,52.0,56.0,48.0,52.0,43.0,39.0,52.0
6210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,70.0,93.0,63.0,53.0,60.0,61.0,41.0,91.0,74.0,69.0,71.0,55.0,33.0,46.0,33.0,41.0,61.0,69.0,83.0,58.0,35.0,52.0,45.0,34.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,62.0,55.0,52.0,52.0,54.0,75.0,70.0
6217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,69.0,86.0,52.0,62.0,81.0,72.0,45.0,69.0,38.0,47.0,43.0,48.0,71.0,83.0,50.0,65.0,64.0,66.0,75.0,57.0,40.0,68.0,59.0,50.0,52.0,63.0,67.0,75.0,68.0,54.0,59.0,44.0,54.0,57.0,40.0,44.0,32.0,54.0,58.0,44.0,47.0,50.0,50.0
6224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,87.0,125.0,80.0,61.0,73.0,68.0,42.0,58.0,45.0,60.0,62.0,73.0,63.0,63.0,42.0,42.0,53.0,63.0,62.0,50.0,34.0,47.0,45.0,25.0,52.0,65.0,52.0,65.0,62.0,50.0,75.0,50.0,36.0,52.0,40.0,40.0,62.0,50.0,50.0,60.0,36.0,70.0,56.0
6175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,50.0,61.0,55.0,50.0,73.0,70.0,80.0,90.0,67.0,61.0,62.0,61.0,44.0,61.0,36.0,44.0,69.0,64.0,56.0,47.0,40.0,56.0,44.0,36.0,61.0,59.0,55.0,57.0,42.0,51.0,60.0,44.0,60.0,60.0,35.0,60.0,55.0,50.0,50.0,0.0,0.0,0.0,0.0
6182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,53.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,35.0,63.0,67.0,40.0,81.0,115.0,47.0,52.0,84.0,57.0,35.0,22.0,32.0,34.0,31.0,50.0,60.0,35.0
6189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,57.0,55.0,39.0,79.0,62.0,92.0,74.0,84.0,36.0,29.0,35.0,31.0,67.0,61.0,74.0,67.0,66.0,75.0,74.0,68.0,77.0,33.0,46.0,36.0,43.0,33.0,53.0,57.0,53.0,25.0,38.0,25.0,65.0,61.0,46.0,58.0,45.0,70.0,57.0,50.0,64.0,60.0,57.0
6196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,59.0,53.0,43.0,60.0,53.0,105.0,67.0,87.0,47.0,47.0,66.0,35.0,65.0,75.0,45.0,54.0,54.0,72.0,66.0,65.0,63.0,31.0,46.0,37.0,42.0,33.0,51.0,55.0,42.0,31.0,54.0,23.0,30.0,68.0,43.0,90.0,60.0,70.0,74.0,46.0,62.0,55.0,50.0
6203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,58.0,57.0,44.0,76.0,70.0,67.0,61.0,72.0,53.0,50.0,67.0,38.0,79.0,79.0,42.0,66.0,56.0,50.0,47.0,55.0,52.0,44.0,44.0,43.0,55.0,50.0,46.0,56.0,50.0,53.0,50.0,38.0,38.0,75.0,47.0,62.0,44.0,62.0,68.0,55.0,35.0,42.0,52.0
6238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,75.0,100.0,83.0,71.0,69.0,60.0,25.0,55.0,41.0,37.0,43.0,60.0,65.0,59.0,40.0,54.0,70.0,78.0,62.0,65.0,57.0,46.0,57.0,44.0,47.0,52.0,50.0,54.0,54.0,44.0,70.0,41.0,66.0,64.0,47.0,61.0,38.0,52.0,0.0,50.0,0.0,0.0,0.0
6252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,80.0,50.0,34.0,40.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,55.0,47.0,94.0,65.0,97.0,75.0,31.0,59.0,57.0,46.0,49.0,51.0,54.0,80.0,64.0,66.0,72.0,62.0,57.0,48.0,27.0,51.0,45.0,26.0,46.0,40.0,55.0,60.0,45.0,52.0,57.0,42.0,59.0,56.0,39.0,61.0,56.0,52.0,54.0,0.0,0.0,0.0,0.0
6274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,52.0,66.0,44.0,58.0,72.0,83.0,30.0,78.0,52.0,48.0,44.0,61.0,75.0,48.0,48.0,58.0,66.0,78.0,60.0,59.0,56.0,41.0,51.0,43.0,55.0,41.0,55.0,50.0,52.0,40.0,63.0,50.0,63.0,71.0,50.0,52.0,52.0,59.0,64.0,47.0,60.0,50.0,56.0
6294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,73.0,70.0,55.0,57.0,88.0,63.0,68.0,83.0,61.0,63.0,56.0,62.0,41.0,55.0,27.0,38.0,62.0,69.0,68.0,50.0,43.0,55.0,45.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,72.0,47.0,47.0,54.0,52.0,50.0,45.0,54.0,0.0,68.0
6301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,66.0,100.0,73.0,56.0,80.0,77.0,42.0,56.0,37.0,50.0,41.0,50.0,63.0,67.0,50.0,54.0,54.0,67.0,84.0,52.0,40.0,68.0,59.0,54.0,50.0,61.0,71.0,68.0,65.0,54.0,52.0,44.0,52.0,60.0,46.0,50.0,50.0,50.0,54.0,56.0,32.0,32.0,39.0
6315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,46.0,53.0,43.0,57.0,89.0,80.0,75.0,93.0,45.0,66.0,45.0,41.0,66.0,33.0,40.0,45.0,0.0,0.0,0.0,102.0,105.0,78.0,88.0,53.0,60.0,48.0,54.0,53.0,50.0,55.0,69.0,55.0,69.0,70.0,62.0,40.0,50.0,54.0,57.0,46.0,64.0,50.0,56.0
6322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,64.0,56.0,44.0,56.0,63.0,68.0,50.0,89.0,87.0,59.0,68.0,32.0,62.0,60.0,36.0,56.0,58.0,56.0,47.0,55.0,53.0,41.0,47.0,46.0,59.0,51.0,48.0,56.0,50.0,53.0,51.0,38.0,42.0,71.0,44.0,56.0,44.0,63.0,70.0,59.0,36.0,30.0,58.0
6357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,58.0,61.0,36.0,58.0,72.0,75.0,35.0,84.0,56.0,49.0,44.0,61.0,74.0,47.0,44.0,53.0,65.0,78.0,59.0,60.0,53.0,44.0,53.0,42.0,55.0,46.0,55.0,55.0,52.0,39.0,60.0,44.0,57.0,71.0,55.0,57.0,45.0,59.0,59.0,47.0,62.0,52.0,50.0
6364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,100.0,78.0,104.0,81.0,72.0,46.0,41.0,53.0,43.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,41.0,35.0,45.0,61.0,46.0,53.0,61.0,52.0,80.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,71.0,70.0,55.0,57.0,80.0,62.0,68.0,71.0,61.0,66.0,59.0,72.0,47.0,53.0,33.0,33.0,55.0,69.0,72.0,55.0,37.0,50.0,50.0,30.0,50.0,57.0,0.0,65.0,70.0,60.0,76.0,41.0,41.0,62.0,38.0,41.0,62.0,57.0,52.0,52.0,54.0,72.0,69.0
6427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,66.0,64.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,80.0,100.0,83.0,56.0,65.0,55.0,43.0,83.0,50.0,50.0,47.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,50.0,83.0,69.0,69.0,75.0,66.0,55.0,70.0,45.0,56.0,60.0,31.0,50.0,77.0,40.0,53.0,69.0,76.0,76.0,62.0,49.0,26.0,47.0,44.0,38.0,32.0,50.0,50.0,61.0,40.0,56.0,33.0,36.0,66.0,36.0,66.0,33.0,77.0,87.0,40.0,62.0,62.0,58.0
6455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,63.0,39.0,62.0,45.0,59.0,56.0,56.0,50.0,55.0,45.0,37.0,62.0,73.0,70.0,45.0,54.0,53.0,64.0,61.0,50.0,46.0,68.0,67.0,43.0,59.0,71.0,63.0,72.0,63.0,52.0,54.0,45.0,52.0,62.0,46.0,50.0,50.0,52.0,58.0,56.0,32.0,35.0,42.0
6476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,50.0,62.0,40.0,78.0,87.0,94.0,73.0,69.0,55.0,44.0,40.0,51.0,58.0,46.0,44.0,55.0,69.0,75.0,55.0,62.0,59.0,38.0,50.0,43.0,50.0,43.0,46.0,50.0,60.0,44.0,59.0,47.0,68.0,73.0,52.0,61.0,45.0,61.0,47.0,47.0,56.0,54.0,54.0
6483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,71.0,92.0,71.0,50.0,70.0,69.0,76.0,76.0,77.0,56.0,61.0,46.0,50.0,46.0,37.0,47.0,43.0,63.0,76.0,63.0,49.0,59.0,49.0,44.0,49.0,63.0,68.0,77.0,69.0,57.0,48.0,48.0,52.0,60.0,46.0,50.0,48.0,54.0,52.0,55.0,31.0,34.0,40.0
6497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,52.0,49.0,66.0,66.0,96.0,73.0,37.0,49.0,47.0,50.0,49.0,66.0,66.0,76.0,49.0,75.0,43.0,79.0,78.0,66.0,38.0,61.0,45.0,31.0,40.0,56.0,50.0,60.0,62.0,47.0,75.0,44.0,40.0,70.0,41.0,45.0,45.0,65.0,69.0,60.0,39.0,55.0,50.0
6505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,57.0,80.0,66.0,62.0,64.0,50.0,40.0,70.0,50.0,50.0,50.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,60.0,40.0,60.0,55.0,53.0,43.0,99.0,60.0,78.0,61.0,60.0,54.0,46.0,41.0,48.0,63.0,81.0,66.0,70.0,55.0,44.0,53.0,46.0,49.0,45.0,53.0,53.0,53.0,44.0,59.0,38.0,58.0,70.0,61.0,68.0,50.0,60.0,59.0,45.0,58.0,45.0,54.0
6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,33.0,50.0,72.0,52.0,80.0,47.0,0.0,69.0,47.0,0.0,50.0,72.0,74.0,63.0,41.0,57.0,50.0
6532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,71.0,58.0,87.0,75.0,99.0,75.0,31.0,83.0,41.0,60.0,43.0,57.0,50.0,70.0,47.0,49.0,62.0,78.0,58.0,47.0,27.0,49.0,47.0,57.0,52.0,52.0,52.0,50.0,50.0,50.0,72.0,37.0,37.0,62.0,37.0,45.0,69.0,69.0,69.0,40.0,36.0,87.0,56.0
6539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,82.0,87.0,60.0,55.0,69.0,60.0,47.0,50.0,46.0,60.0,48.0,89.0,70.0,79.0,41.0,58.0,45.0,63.0,74.0,56.0,40.0,63.0,59.0,44.0,47.0,68.0,76.0,75.0,68.0,51.0,52.0,56.0,50.0,57.0,44.0,46.0,50.0,52.0,48.0,57.0,31.0,35.0,39.0
6560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,68.0,66.0,60.0,62.0,84.0,77.0,73.0,62.0,58.0,40.0,43.0,49.0,54.0,61.0,47.0,40.0,64.0,71.0,65.0,58.0,65.0,35.0,40.0,38.0,39.0,39.0,56.0,60.0,54.0,38.0,63.0,47.0,61.0,72.0,55.0,59.0,56.0,50.0,54.0,47.0,45.0,47.0,41.0
6595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,39.0,49.0,42.0,65.0,71.0,84.0,70.0,76.0,74.0,45.0,55.0,51.0,49.0,84.0,57.0,79.0,79.0,65.0,55.0,50.0,43.0,41.0,50.0,55.0,61.0,49.0,46.0,50.0,63.0,55.0,50.0,37.0,58.0,50.0,50.0,57.0,50.0,60.0,70.0,57.0,43.0,47.0,43.0
6602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.0,54.0,54.0,46.0,42.0,36.0,56.0,34.0,33.0,23.0,68.0,99.0,57.0,30.0,24.0,76.0,63.0,30.0,61.0,47.0
6623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,68.0,93.0,64.0,54.0,76.0,54.0,69.0,76.0,64.0,59.0,55.0,57.0,40.0,56.0,50.0,47.0,60.0,62.0,57.0,48.0,48.0,54.0,46.0,39.0,56.0,52.0,52.0,54.0,47.0,47.0,60.0,47.0,63.0,64.0,38.0,66.0,57.0,51.0,49.0,0.0,0.0,0.0,0.0
6638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,62.0,58.0,93.0,68.0,84.0,65.0,45.0,59.0,51.0,42.0,44.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,43.0,35.0,45.0,58.0,55.0,50.0,66.0,52.0,73.0,45.0,45.0,57.0,47.0,47.0,52.0,77.0,78.0,63.0,43.0,57.0,49.0
6651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,41.0,33.0,52.0,48.0,47.0,60.0,90.0,89.0,55.0,70.0,52.0,81.0,53.0,40.0,53.0,50.0,46.0,42.0,50.0,67.0,42.0,39.0,50.0,50.0,43.0,50.0,61.0,26.0,23.0,50.0,19.0,39.0,77.0,66.0,66.0,41.0,70.0,95.0,45.0,58.0,172.0,42.0
6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,64.0,48.0,90.0,66.0,103.0,68.0,50.0,66.0,62.0,43.0,61.0,60.0,47.0,40.0,46.0,54.0,72.0,69.0,68.0,54.0,38.0,50.0,52.0,39.0,74.0,58.0,55.0,55.0,42.0,50.0,55.0,40.0,65.0,67.0,42.0,65.0,68.0,51.0,53.0,0.0,0.0,0.0,0.0
6672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,72.0,69.0,78.0,50.0,74.0,57.0,33.0,56.0,68.0,44.0,50.0,66.0,60.0,53.0,45.0,50.0,68.0,82.0,62.0,70.0,53.0,46.0,56.0,45.0,53.0,47.0,51.0,59.0,55.0,47.0,61.0,41.0,67.0,72.0,55.0,57.0,45.0,57.0,50.0,50.0,59.0,45.0,54.0
6679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,78.0,86.0,81.0,59.0,57.0,49.0,50.0,65.0,61.0,66.0,68.0,72.0,52.0,56.0,51.0,50.0,63.0,60.0,41.0,48.0,42.0,58.0,46.0,63.0,77.0,62.0,51.0,60.0,66.0,58.0,50.0,44.0,42.0,46.0,35.0,54.0,50.0,55.0,52.0,56.0,53.0,53.0,54.0
