,0,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12
144,26028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0894818717613816,0.10446590628547996,0.10049978798564985,0.11715000414553293,0.11363338631961277,0.09916559692161779,0.07846735440263594,0.07507773227241288,0.08222357685574229,0.10355355987256322,0.09152826407924297,0.12509223156626903,0.13798746709568943,0.15422802607349137,0.1364501950772185,0.14275996818354258,0.11054447930598374,0.12630586473754157,0.0761835562942881,0.07936174460408978,0.07263833228825477,0.08148226337324756,0.11316876577523846,0.20923843143932647,0.115245705589484,0.16661414719142378,0.16257893147045063,0.1111268564521596,0.0798918049325023,0.0807078302837908,0.10966832813013483,0.07383829963814822,0.07400789896697214,0.07581326581227284,0.10586927316530986,0.09551172057134019,0.12323915020546371,0.13286307486631566,0.14591891598189835,0.09774265280436899,0.1210349984984431,0.10375223170810688,0.08678885325475874,0.07263369067784464,0.07483484360596372,0.08221546452784656,0.1346356934239915,0.08644801513373587,0.11882581836625672,0.15590530499919422,0.12225167835752174,0.11159361836810906,0.09793314692911272,0.07782073757517591,0.07558364629684795,0.0856295198267489
145,90049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22719841077923753,0.2115299463272094,0.17904969553152716,0.20206273347139367,0.155848415941,0.14074655870596584,0.2014574814926495,0.24079835249318013,0.2473717093467712,0.26964571801098924,0.25158865998188645,0.2447273239493371,0.229593808000738,0.22120244936509573,0.21574439785697236,0.18740260228514674,0.1543264582753183,0.14778497194250426,0.1790764027021148,0.1880071440880948,0.20152074369517248,0.27981715852564026,0.3080826873580614,0.2921792417764664,0.22718552567742084,0.22707896611907274,0.20919367671012876,0.18652763420885263,0.17920225181362837,0.1445726429422696,0.14462013068524282,0.20082979400952658,0.20548615943301812,0.2688700780272485,0.20446613837372168,0.1895236372947694,0.21359959380193183,0.16810211742466147,0.1986400606957348,0.15335101758440334,0.1481814961880445,0.2122015301138163,0.22529746862975025,0.2408239891131718,0.25019562108950183,0.2354331821203232,0.2726347189057956,0.28155100966493285,0.24107065661387003,0.20270901492663787,0.197681615749995,0.17431484569202763,0.1754190271550958,0.17462585717439652,0.23111601580273022,0.19212116301059712
146,90035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30768090859055525,0.27096192389726637,0.21356419677084137,0.2419606609777971,0.1814867183566093,0.18106423070033384,0.2901589626615696,0.3364403082264794,0.30419771671295165,0.3205373666503212,0.3059938016037145,0.3323597222566605,0.2997094203125348,0.28655354678630834,0.26484409245577717,0.2226387237509093,0.1968844965100288,0.20637075975537292,0.2569216029210525,0.2529488842595708,0.2374182167378339,0.3122753988612779,0.3464160275955994,0.3645530017939482,0.2871761579405177,0.26996385102922266,0.24391522190787587,0.21050512655214826,0.1977998736229809,0.19870501880844424,0.18708606470714909,0.25042246778806054,0.24873162128708567,0.3050059899687766,0.2488668669353831,0.26338848223288863,0.2711065845056013,0.19257781315933575,0.22596203332597564,0.1794376261532307,0.1783060263842345,0.2642742134630679,0.2660900083455174,0.2724091385801634,0.3017293756658381,0.27609122544527054,0.3452096283435822,0.3694778829813004,0.31555532867258235,0.2750181385449001,0.22200975318749736,0.2148468562147835,0.20314583724195306,0.22325964570045462,0.2737069671804254,0.2483046515421434
147,90042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,82126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23890889684359232,0.18945382320537016,0.22766693060596793,0.41152713634073723,0.21036340934889658,0.23314583022147417,0.2791498303413391,0.28718284546182704,0.2551426174385206,0.3625381778925656,0.3751540496014058,0.5168738726239935,0.4056144303509167,0.40056508580843597,0.4213099223561585,0.2586136904855569,0.17145988732003245,0.2563542550695794,0.21553983800113194,0.2211557023227214,0.41613247501663847,0.37219454691960263,0.3185603285674005,0.40832719057798383,0.3064074667636305,0.2611848703984703,0.24953058188160263,0.21584014619390166,0.24867462478578078,0.3379293957259506,0.2022408531357845,0.2494259021477774,0.22031023552020393,0.1663762624733724,0.12622847228000558,0.25510935323933753,0.32937678843736645,0.22435243135052071,0.16944188935061297,0.15541633556131274,0.15815345818797744,0.22363822674378755,0.3463946159130759,0.37268926004568725,0.4424653130450418,0.3139500533541043,0.3411620291570821,0.30430902416507405,0.33833029866218567,0.2873558204621077,0.2882369579747319,0.2209225885037865,0.1833077233571273,0.22827419849733513,0.20270580984652042,0.24851415783632547
149,82063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25732198854287475,0.24715579644991806,0.29190378536780676,0.4438122045248746,0.30720550407256403,0.30308752274140716,0.3571465968021325,0.42082750682647413,0.4592634875859532,0.49949027001857743,0.49546977784484614,0.5261926352977752,0.5216411501169202,0.5054763575394946,0.5082199508324264,0.35351460973421744,0.2941515674957863,0.4012654221483638,0.34868736515442517,0.3329778874913851,0.4483144637197255,0.4292493004065292,0.3832548800855875,0.44112007816632576,0.4874866949394344,0.4864229283162525,0.4474502076705297,0.40740879674752545,0.39780127108097074,0.4302828600630163,0.3544946799675624,0.32703730417415494,0.26366841842730837,0.30320431664586067,0.2945228621363639,0.3860759178797404,0.4669574658075967,0.36522586005074625,0.3523339882493019,0.3476585503667592,0.297704857463638,0.320417646318674,0.42483019136956746,0.4417258779207865,0.4938857172216687,0.46076699693997686,0.427728459239006,0.3909885267416636,0.45517876744270325,0.44774727672338466,0.439503289759159,0.3717414566448756,0.3652593527848903,0.30695144285758336,0.31939346939325347,0.32605281891301274
150,82021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042521049578985,0.16133076067154223,0.1525023364027341,0.32409443631768226,0.18985777039613053,0.23643233999609947,0.25642883884055284,0.26812137571664957,0.19324537143111228,0.3435883114735284,0.31577367950230834,0.5283018946647642,0.47270504704543514,0.41829709768295287,0.4322345886379479,0.23774326046307884,0.15023242246646148,0.3065040082803794,0.24074892510970433,0.2653713138898213,0.4470072334632275,0.4356799969306357,0.3236408839002251,0.43704587221145624,0.3269627898931504,0.25009912295000897,0.23393103043238328,0.22138043622175854,0.2557575457294783,0.3869732089340686,0.23404002666473384,0.24605986168608068,0.19286715845266975,0.15598397544984305,0.14682489017645517,0.2572182674209277,0.3511254245042801,0.21358968147209717,0.18990408261617017,0.19326991084963085,0.1778465469678243,0.21674982598051426,0.33589980921574997,0.30014642318089796,0.3709743604063988,0.27586009581883747,0.2857613046964009,0.3277781206369399,0.3654360651969909,0.2978348356485367,0.30023043602704996,0.23954048518623622,0.21780569530450383,0.19324659784634912,0.25084495325883227,0.27672202978283167
151,18147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406491675547192,0.45184224396944067,0.47562159895896944,0.46793574015299505,0.358563602467378,0.4553465238461894,0.4886258827315439,0.47393756828137823,0.4233637537275043,0.3802998594939709,0.3927353903651238,0.47785706945828055,0.4563772793610893,0.4013062915631703,0.4802607826888563,0.3945101794269351,0.3670975836423728,0.3933816959460579,0.4062848738829296,0.30867412010828665,0.3901580970423918,0.33991531765177146,0.4467905924034616,0.44284551367163677,0.4863127551351987,0.4815943526370187,0.39804213903844365,0.45225517263015125,0.4781835976243021,0.47313398569822324,0.4064253840843838,0.24084932305850096,0.2609242998296395,0.24842915592285308,0.3537461259003197,0.3585968914628028,0.4049177830107511,0.4496977558093413,0.46058147549629236,0.4126396918296814,0.41375020375618576,0.36038713813759393,0.4319117593765261,0.4532365711530051,0.4830713212490084,0.3333506517644439,0.3776100666727871,0.3555703031023344,0.48361399928728765,0.42952927246689815,0.456546024605632,0.3970673799514772,0.34139722207827233,0.39526830455288303,0.4172139906457494,0.332455126894638
152,18119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044581399077462,0.3384744099208286,0.399392929342058,0.41288812094264565,0.2642924144864081,0.4322368605062368,0.4859639975759721,0.431740578441393,0.3523108636339506,0.30067185010938424,0.2973709570554395,0.4658799834904218,0.4033865835931566,0.3551594685940515,0.4548528585582974,0.2938258820109897,0.30042557895947747,0.37223833391354205,0.30026961598131385,0.24073572887314695,0.3289769021794201,0.3229423087267649,0.33507814817130566,0.38166957330845663,0.46794316234688,0.45330430993012044,0.33939473362018663,0.422003647353914,0.43927723930941703,0.39557146595584025,0.28278668092356796,0.185990682647874,0.23405949321265032,0.1870358500343102,0.2965085541918165,0.2888749579588572,0.428175990159313,0.3722378001326608,0.4118653509351943,0.3614908927016789,0.40599258282245737,0.31998018051187205,0.39793129298422086,0.38359350462754577,0.472769229894593,0.229603932726951,0.25409387021015095,0.3223376426431868,0.47158391078313205,0.3473458434144656,0.44883184507489204,0.32795013869420064,0.2687339243434723,0.3760456911598643,0.38738858664319636,0.2685706454018752
153,18070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32582096606492994,0.34833464249968527,0.380322011357004,0.44740797082583117,0.36312548613006423,0.3727759215980769,0.4463970877907494,0.47687679976224917,0.4762966901063922,0.4530551061034204,0.4164329518874486,0.46962192878127124,0.47165436771782976,0.46584962240674294,0.4649938046932222,0.3983252454887737,0.3835004381835462,0.39160101935267455,0.3822116648608988,0.37506062868568635,0.38049440085887914,0.37933858335018156,0.3960076272487641,0.40339720452373684,0.4718111436814072,0.47905626893043546,0.4548916127532722,0.43100246516141033,0.40456651828505774,0.3996928570171198,0.3756854127753865,0.28414497431367625,0.28114832968761533,0.29104706272482883,0.31381449475884443,0.32262446020137175,0.4342556912451983,0.39864031150937096,0.38795961371876986,0.3744074925780297,0.3023707510696518,0.3041936634108424,0.41705934229222225,0.4414590312675997,0.4649649046361448,0.4130706644871019,0.3830190567920606,0.38923862915147434,0.45530089329589507,0.46783837862312805,0.41004464775323884,0.3790387779474259,0.3199577089399098,0.3299328275024891,0.3276499093256214,0.3284305771812797
154,18091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3051577121019363,0.31924977004528055,0.32681645994836644,0.39342221245169645,0.2757811803709378,0.3946859682910145,0.46193642685046565,0.47935943901538847,0.4709323853254319,0.41388807107101777,0.3721762734154861,0.4811006158590317,0.48211465234106243,0.43367960100824177,0.4715795655335699,0.36205572485923765,0.36838741887074244,0.41016158461570745,0.4004911184310915,0.3585601734618345,0.35814673577745754,0.35620913282036787,0.3820714400364803,0.388872775841843,0.48304824903607374,0.4992292448878288,0.4290106035768986,0.41435703906145965,0.37764676728031854,0.37590465197960543,0.34759284962307313,0.2782076851775247,0.2911238074302673,0.26759995967149736,0.30103379691188986,0.30043256486004055,0.4398874739805858,0.406226570904255,0.4230668300932105,0.3733198158442976,0.31772151589393627,0.3092571987460056,0.40649689598516986,0.4200912415981293,0.4751045256853105,0.40136063776232994,0.3818298131227494,0.33669920197942044,0.4533102634278212,0.44040044024586666,0.38496771951516445,0.32899580746889107,0.25952956750988965,0.28736353106796747,0.3004502857273275,0.3428700082004071
155,18161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41143624271665297,0.3770890546341737,0.36774164438247686,0.38818474983175594,0.2917452018175807,0.4307485083118081,0.49883312384287515,0.48116685698429745,0.45486146076159045,0.4135655154074942,0.37330424413084984,0.4813292792865208,0.4965251168379416,0.4495187997817993,0.49952948372811073,0.4246922492980956,0.4128827211948543,0.444292413500639,0.4634632522409612,0.42384681006272623,0.4181107897311449,0.33075302786060734,0.42926098965108384,0.44523400706904265,0.5006497043829697,0.50083389878273,0.44516631339987106,0.46206410761390415,0.41974928677082063,0.44584870437781005,0.40549904604752857,0.29029632173478603,0.3215781535421098,0.24780543492390558,0.3211678282490799,0.34116630454858143,0.46028401596205576,0.4484270021319389,0.42935468527403736,0.3752640560269356,0.350568299266425,0.32173409312963486,0.431334537267685,0.4775565634171168,0.5006162144921041,0.44469455019994214,0.42747605095307023,0.3992384448647499,0.5001953581968943,0.4915223985910416,0.4401917532086372,0.3746963464296781,0.32818497201571095,0.3601583391427994,0.39411860704421997,0.36186569929122925
156,18056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44942182004451753,0.4597505127841776,0.47778654737131937,0.46809349839503955,0.36800721423192456,0.4543393949667613,0.4779498184269125,0.47120770439505577,0.42148929719741524,0.3599029630422592,0.40531082078814507,0.47254269366914575,0.44401233846491034,0.39859021658247157,0.4673274631301562,0.38346864283084875,0.3660551950335503,0.3816799342632294,0.4342502069969972,0.39062631807544024,0.4311573381225268,0.40476228296756744,0.43948426221807796,0.4393065273761749,0.4782671208182971,0.4756643796960513,0.3753687329590322,0.4521934457800605,0.4666093538204829,0.46603366461667145,0.39211576228792017,0.24607138584057484,0.2812044663975636,0.2602101363241674,0.36132264658808694,0.3457788811488584,0.39087349921464914,0.45498093714316684,0.46293842295805615,0.41186402738094324,0.4368889047340913,0.3892623620728652,0.4518152502450076,0.4287994016300548,0.4700223302299326,0.2972762450575829,0.3756029239545266,0.3697744147344069,0.4790453016757965,0.4442228653601239,0.4528248260418573,0.41123754829168335,0.351898629963398,0.41467528107265633,0.43197459253397846,0.3363245837390423
