,0,2000-01,2001-01,2002-01,2003-01,2004-01,2005-01,2006-01,2007-01,2008-01,2009-01,2010-01,2011-01,2012-01,2013-01,2014-01,2015-01,2016-01,2017-01,2018-01,2019-01,2000-02,2001-02,2002-02,2003-02,2004-02,2005-02,2006-02,2007-02,2008-02,2009-02,2010-02,2011-02,2012-02,2013-02,2014-02,2015-02,2016-02,2017-02,2018-02,2019-02,2000-03,2001-03,2002-03,2003-03,2004-03,2005-03,2006-03,2007-03,2008-03,2009-03,2010-03,2011-03,2012-03,2013-03,2014-03,2015-03,2016-03,2017-03,2018-03,2019-03,2000-04,2001-04,2002-04,2003-04,2004-04,2005-04,2006-04,2007-04,2008-04,2009-04,2010-04,2011-04,2012-04,2013-04,2014-04,2015-04,2016-04,2017-04,2018-04,2019-04,2000-05,2001-05,2002-05,2003-05,2004-05,2005-05,2006-05,2007-05,2008-05,2009-05,2010-05,2011-05,2012-05,2013-05,2014-05,2015-05,2016-05,2017-05,2018-05,2019-05,2000-06,2001-06,2002-06,2003-06,2004-06,2005-06,2006-06,2007-06,2008-06,2009-06,2010-06,2011-06,2012-06,2013-06,2014-06,2015-06,2016-06,2017-06,2018-06,2019-06,2000-07,2001-07,2002-07,2003-07,2004-07,2005-07,2006-07,2007-07,2008-07,2009-07,2010-07,2011-07,2012-07,2013-07,2014-07,2015-07,2016-07,2017-07,2018-07,2019-07,2000-08,2001-08,2002-08,2003-08,2004-08,2005-08,2006-08,2007-08,2008-08,2009-08,2010-08,2011-08,2012-08,2013-08,2014-08,2015-08,2016-08,2017-08,2018-08,2019-08,2000-09,2001-09,2002-09,2003-09,2004-09,2005-09,2006-09,2007-09,2008-09,2009-09,2010-09,2011-09,2012-09,2013-09,2014-09,2015-09,2016-09,2017-09,2018-09,2019-09,2000-10,2001-10,2002-10,2003-10,2004-10,2005-10,2006-10,2007-10,2008-10,2009-10,2010-10,2011-10,2012-10,2013-10,2014-10,2015-10,2016-10,2017-10,2018-10,2019-10,2000-11,2001-11,2002-11,2003-11,2004-11,2005-11,2006-11,2007-11,2008-11,2009-11,2010-11,2011-11,2012-11,2013-11,2014-11,2015-11,2016-11,2017-11,2018-11,2019-11,2000-12,2001-12,2002-12,2003-12,2004-12,2005-12,2006-12,2007-12,2008-12,2009-12,2010-12,2011-12,2012-12,2013-12,2014-12,2015-12,2016-12,2017-12,2018-12,2019-12
317,70007,100.0,61.0,52.0,56.99999999999999,100.0,100.0,100.0,38.0,32.0,43.0,88.0,27.0,37.0,67.0,79.0,56.99999999999999,28.000000000000004,71.0,43.0,54.0,100.0,77.0,47.0,87.0,100.0,100.0,100.0,40.0,39.0,64.0,78.0,27.0,40.0,38.0,85.0,38.0,43.0,66.0,67.0,62.0,100.0,76.0,85.0,100.0,100.0,100.0,100.0,59.0,38.0,61.0,88.0,17.0,55.00000000000001,61.0,30.0,45.0,36.0,62.0,60.0,62.0,100.0,80.0,93.0,100.0,100.0,100.0,100.0,24.0,46.0,67.0,91.0,45.0,56.99999999999999,65.0,26.0,28.000000000000004,33.0,38.0,62.0,75.0,100.0,75.0,52.0,100.0,100.0,100.0,100.0,19.0,69.0,68.0,62.0,50.0,62.0,80.0,28.999999999999996,50.0,14.000000000000002,45.0,60.0,68.0,100.0,43.0,69.0,100.0,100.0,100.0,100.0,32.0,16.0,43.0,61.0,56.00000000000001,82.0,84.0,23.0,65.0,34.0,55.00000000000001,63.0,75.0,100.0,47.0,28.999999999999996,100.0,100.0,100.0,100.0,37.0,41.0,68.0,62.0,71.0,70.0,83.0,31.0,70.0,11.0,52.0,26.0,83.0,100.0,54.0,35.0,100.0,100.0,100.0,100.0,21.0,56.00000000000001,79.0,45.0,15.0,71.0,77.0,49.0,34.0,30.0,50.0,67.0,93.0,100.0,30.0,61.0,100.0,100.0,100.0,100.0,36.0,22.0,78.0,40.0,60.0,27.0,87.0,48.0,56.99999999999999,37.0,43.0,35.0,90.0,100.0,53.0,98.0,100.0,100.0,100.0,100.0,50.0,23.0,79.0,44.0,53.0,30.0,77.0,56.00000000000001,28.999999999999996,37.0,72.0,28.999999999999996,56.99999999999999,100.0,53.0,43.0,100.0,100.0,100.0,100.0,41.0,20.0,85.0,63.0,41.0,39.0,50.0,56.00000000000001,18.0,42.0,83.0,43.0,60.0,100.0,79.0,52.0,100.0,100.0,100.0,100.0,48.0,27.0,49.0,79.0,40.0,78.0,45.0,60.0,27.0,50.0,48.0,35.0,85.0
318,70105,100.0,68.0,76.0,43.0,100.0,100.0,100.0,71.0,71.0,68.0,45.0,71.0,25.0,71.0,49.0,62.0,76.0,68.0,80.0,84.0,100.0,100.0,37.0,68.0,100.0,100.0,100.0,49.0,81.0,34.0,43.0,78.0,65.0,36.0,86.0,68.0,65.0,57.99999999999999,78.0,76.0,100.0,39.0,63.0,100.0,100.0,100.0,100.0,60.0,81.0,71.0,39.0,62.0,18.0,17.0,87.0,80.0,76.0,56.00000000000001,64.0,68.0,100.0,78.0,70.0,100.0,100.0,100.0,100.0,83.0,22.0,44.0,23.0,39.0,26.0,28.000000000000004,83.0,48.0,86.0,89.0,82.0,67.0,100.0,31.0,57.99999999999999,100.0,100.0,100.0,100.0,36.0,56.00000000000001,56.99999999999999,66.0,19.0,16.0,23.0,79.0,43.0,94.0,83.0,68.0,66.0,100.0,95.0,24.0,100.0,100.0,100.0,100.0,65.0,44.0,44.0,44.0,31.0,22.0,49.0,56.99999999999999,51.0,95.0,84.0,65.0,68.0,100.0,36.0,47.0,100.0,100.0,100.0,100.0,46.0,47.0,60.0,31.0,28.999999999999996,26.0,45.0,49.0,59.0,94.0,80.0,67.0,70.0,100.0,65.0,38.0,100.0,100.0,100.0,100.0,27.0,44.0,61.0,38.0,21.0,25.0,35.0,74.0,88.0,91.0,78.0,66.0,75.0,100.0,61.0,48.0,100.0,100.0,100.0,100.0,36.0,28.999999999999996,43.0,44.0,23.0,56.99999999999999,28.000000000000004,64.0,57.99999999999999,88.0,79.0,80.0,76.0,100.0,98.0,72.0,100.0,100.0,100.0,100.0,49.0,36.0,39.0,35.0,32.0,35.0,31.0,82.0,38.0,77.0,82.0,82.0,74.0,100.0,48.0,37.0,100.0,100.0,100.0,100.0,40.0,62.0,52.0,36.0,76.0,36.0,36.0,39.0,91.0,80.0,69.0,88.0,81.0,100.0,66.0,86.0,100.0,100.0,100.0,100.0,37.0,67.0,41.0,66.0,31.0,34.0,72.0,54.0,67.0,85.0,87.0,76.0,57.99999999999999
319,6455,100.0,85.0,60.0,85.0,100.0,100.0,100.0,44.0,19.0,7.000000000000001,73.0,72.0,18.0,74.0,54.0,76.0,50.0,62.0,46.0,97.0,100.0,46.0,23.0,49.0,100.0,100.0,100.0,36.0,37.0,8.0,85.0,71.0,51.0,41.0,84.0,44.0,67.0,70.0,21.0,56.99999999999999,100.0,100.0,21.0,100.0,100.0,100.0,100.0,49.0,72.0,17.0,82.0,48.0,80.0,38.0,78.0,19.0,38.0,73.0,12.0,47.0,100.0,100.0,56.99999999999999,100.0,100.0,100.0,100.0,56.99999999999999,27.0,15.0,59.0,26.0,51.0,63.0,92.0,14.000000000000002,63.0,75.0,34.0,32.0,100.0,32.0,85.0,100.0,100.0,100.0,100.0,49.0,11.0,12.0,36.0,26.0,54.0,66.0,93.0,48.0,48.0,82.0,62.0,46.0,100.0,24.0,86.0,100.0,100.0,100.0,100.0,24.0,15.0,8.0,67.0,31.0,41.0,54.0,92.0,37.0,46.0,86.0,64.0,71.0,100.0,52.0,90.0,100.0,100.0,100.0,100.0,14.000000000000002,46.0,21.0,63.0,19.0,14.000000000000002,47.0,90.0,32.0,54.0,83.0,66.0,63.0,100.0,55.00000000000001,84.0,100.0,100.0,100.0,100.0,20.0,31.0,6.0,50.0,25.0,57.99999999999999,23.0,93.0,56.99999999999999,51.0,84.0,71.0,53.0,100.0,32.0,88.0,100.0,100.0,100.0,100.0,31.0,12.0,38.0,59.0,13.0,54.0,27.0,91.0,60.0,31.0,86.0,56.00000000000001,26.0,100.0,100.0,56.99999999999999,100.0,100.0,100.0,100.0,66.0,15.0,15.0,39.0,13.0,73.0,30.0,86.0,56.99999999999999,39.0,91.0,56.99999999999999,28.000000000000004,100.0,92.0,81.0,100.0,100.0,100.0,100.0,42.0,7.000000000000001,31.0,36.0,19.0,69.0,38.0,89.0,57.99999999999999,39.0,69.0,75.0,28.000000000000004,100.0,96.0,91.0,100.0,100.0,100.0,100.0,20.0,8.0,64.0,35.0,18.0,87.0,41.0,81.0,64.0,50.0,50.0,74.0,38.0
320,6686,100.0,100.0,31.0,46.0,100.0,100.0,100.0,75.0,34.0,18.0,72.0,31.0,6.0,36.0,63.0,80.0,63.0,64.0,39.0,78.0,100.0,0.0,28.000000000000004,100.0,100.0,100.0,100.0,61.0,49.0,15.0,76.0,62.0,37.0,31.0,79.0,45.0,56.99999999999999,48.0,19.0,51.0,100.0,100.0,79.0,100.0,100.0,100.0,100.0,73.0,68.0,9.0,59.0,48.0,52.0,39.0,56.00000000000001,59.0,36.0,46.0,11.0,54.0,100.0,5.0,88.0,100.0,100.0,100.0,100.0,70.0,16.0,28.999999999999996,20.0,52.0,43.0,53.0,56.00000000000001,43.0,71.0,73.0,68.0,24.0,100.0,100.0,22.0,100.0,100.0,100.0,100.0,45.0,6.0,19.0,23.0,37.0,52.0,60.0,81.0,65.0,54.0,76.0,85.0,37.0,100.0,34.0,39.0,100.0,100.0,100.0,100.0,32.0,7.000000000000001,11.0,60.0,62.0,28.000000000000004,50.0,86.0,64.0,67.0,68.0,68.0,84.0,100.0,47.0,38.0,100.0,100.0,100.0,100.0,37.0,17.0,27.0,57.99999999999999,38.0,11.0,56.00000000000001,81.0,55.00000000000001,82.0,77.0,67.0,59.0,100.0,86.0,69.0,100.0,100.0,100.0,100.0,40.0,6.0,11.0,31.0,39.0,77.0,24.0,62.0,86.0,61.0,84.0,74.0,52.0,100.0,93.0,62.0,100.0,100.0,100.0,100.0,76.0,7.000000000000001,52.0,72.0,19.0,64.0,25.0,71.0,49.0,44.0,85.0,59.0,35.0,100.0,100.0,63.0,100.0,100.0,100.0,100.0,70.0,43.0,32.0,43.0,44.0,77.0,30.0,56.99999999999999,62.0,67.0,70.0,45.0,57.99999999999999,100.0,54.0,54.0,100.0,100.0,100.0,100.0,66.0,12.0,72.0,17.0,37.0,59.0,67.0,60.0,70.0,54.0,50.0,72.0,56.00000000000001,100.0,14.000000000000002,69.0,100.0,100.0,100.0,100.0,60.0,44.0,78.0,37.0,7.000000000000001,76.0,49.0,68.0,54.0,56.99999999999999,47.0,56.00000000000001,44.0
321,50112,100.0,78.0,83.0,70.0,100.0,100.0,100.0,39.0,64.0,64.0,46.0,46.0,28.000000000000004,50.0,18.0,61.0,90.0,64.0,70.0,71.0,100.0,100.0,37.0,39.0,100.0,100.0,100.0,33.0,78.0,33.0,35.0,48.0,56.00000000000001,36.0,74.0,75.0,81.0,72.0,63.0,51.0,100.0,40.0,55.00000000000001,100.0,100.0,100.0,100.0,57.99999999999999,81.0,45.0,49.0,47.0,15.0,20.0,64.0,85.0,85.0,71.0,40.0,60.0,100.0,67.0,72.0,100.0,100.0,100.0,100.0,64.0,48.0,23.0,16.0,20.0,26.0,56.99999999999999,78.0,75.0,87.0,86.0,49.0,59.0,100.0,84.0,84.0,100.0,100.0,100.0,100.0,34.0,51.0,40.0,45.0,14.000000000000002,18.0,51.0,71.0,55.00000000000001,91.0,84.0,82.0,81.0,100.0,90.0,63.0,100.0,100.0,100.0,100.0,56.99999999999999,52.0,27.0,49.0,18.0,17.0,28.999999999999996,72.0,56.00000000000001,94.0,81.0,81.0,82.0,100.0,79.0,76.0,100.0,100.0,100.0,100.0,42.0,52.0,31.0,21.0,36.0,24.0,32.0,64.0,56.99999999999999,93.0,90.0,72.0,63.0,100.0,81.0,72.0,100.0,100.0,100.0,100.0,40.0,51.0,26.0,24.0,33.0,38.0,34.0,68.0,87.0,90.0,78.0,55.00000000000001,60.0,100.0,94.0,74.0,100.0,100.0,100.0,100.0,48.0,53.0,22.0,46.0,15.0,68.0,24.0,73.0,68.0,82.0,81.0,62.0,59.0,100.0,74.0,53.0,100.0,100.0,100.0,100.0,60.0,48.0,9.0,27.0,38.0,50.0,24.0,76.0,83.0,89.0,83.0,59.0,69.0,100.0,73.0,40.0,100.0,100.0,100.0,100.0,40.0,50.0,10.0,25.0,61.0,42.0,37.0,53.0,91.0,75.0,75.0,78.0,74.0,100.0,68.0,87.0,100.0,100.0,100.0,100.0,33.0,64.0,56.00000000000001,23.0,28.999999999999996,22.0,43.0,43.0,86.0,72.0,83.0,72.0,48.0
322,22036,100.0,56.99999999999999,38.0,67.0,100.0,100.0,100.0,70.0,66.0,46.0,75.0,72.0,16.0,20.0,57.99999999999999,54.0,46.0,71.0,50.0,92.0,100.0,100.0,44.0,2.0,100.0,100.0,100.0,49.0,55.00000000000001,40.0,60.0,79.0,30.0,33.0,71.0,60.0,52.0,64.0,40.0,68.0,100.0,100.0,16.0,100.0,100.0,100.0,100.0,64.0,31.0,7.000000000000001,70.0,61.0,13.0,24.0,85.0,62.0,56.99999999999999,78.0,34.0,66.0,100.0,100.0,69.0,100.0,100.0,100.0,100.0,69.0,18.0,15.0,59.0,68.0,28.999999999999996,27.0,69.0,43.0,64.0,88.0,28.000000000000004,90.0,100.0,56.99999999999999,59.0,100.0,100.0,100.0,100.0,31.0,6.0,16.0,71.0,74.0,42.0,30.0,81.0,42.0,42.0,89.0,72.0,98.0,100.0,56.99999999999999,51.0,100.0,100.0,100.0,100.0,27.0,8.0,12.0,76.0,76.0,49.0,46.0,88.0,52.0,48.0,77.0,51.0,98.0,100.0,40.0,84.0,100.0,100.0,100.0,100.0,28.000000000000004,15.0,8.0,61.0,69.0,33.0,40.0,89.0,55.00000000000001,79.0,80.0,53.0,93.0,100.0,19.0,35.0,100.0,100.0,100.0,100.0,39.0,28.000000000000004,13.0,43.0,56.99999999999999,78.0,13.0,79.0,90.0,76.0,88.0,65.0,90.0,100.0,92.0,71.0,100.0,100.0,100.0,100.0,37.0,24.0,16.0,67.0,46.0,51.0,18.0,66.0,64.0,82.0,85.0,83.0,87.0,100.0,82.0,44.0,100.0,100.0,100.0,100.0,37.0,27.0,10.0,48.0,46.0,56.99999999999999,23.0,56.99999999999999,56.00000000000001,81.0,78.0,88.0,91.0,100.0,66.0,84.0,100.0,100.0,100.0,100.0,43.0,43.0,17.0,18.0,52.0,61.0,28.000000000000004,71.0,61.0,75.0,68.0,78.0,86.0,100.0,72.0,91.0,100.0,100.0,100.0,100.0,68.0,8.0,74.0,46.0,52.0,48.0,26.0,60.0,42.0,84.0,47.0,75.0,75.0
323,62084,100.0,68.0,94.0,62.0,100.0,100.0,100.0,86.0,64.0,44.0,41.0,47.0,68.0,38.0,18.0,62.0,62.0,77.0,89.0,80.0,100.0,100.0,76.0,65.0,100.0,100.0,100.0,56.99999999999999,71.0,45.0,47.0,48.0,49.0,30.0,19.0,77.0,84.0,83.0,85.0,72.0,100.0,100.0,51.0,100.0,100.0,100.0,100.0,83.0,47.0,26.0,72.0,28.999999999999996,72.0,82.0,15.0,62.0,67.0,91.0,79.0,81.0,100.0,100.0,51.0,100.0,100.0,100.0,100.0,56.99999999999999,47.0,21.0,25.0,36.0,46.0,65.0,92.0,78.0,50.0,90.0,68.0,75.0,100.0,83.0,79.0,100.0,100.0,100.0,100.0,50.0,68.0,50.0,59.0,18.0,28.000000000000004,42.0,90.0,53.0,82.0,64.0,74.0,60.0,100.0,73.0,49.0,100.0,100.0,100.0,100.0,38.0,65.0,26.0,71.0,15.0,46.0,28.000000000000004,71.0,56.00000000000001,90.0,80.0,66.0,89.0,100.0,69.0,50.0,100.0,100.0,100.0,100.0,37.0,62.0,67.0,56.00000000000001,9.0,19.0,51.0,74.0,33.0,82.0,78.0,77.0,69.0,100.0,88.0,69.0,100.0,100.0,100.0,100.0,28.000000000000004,55.00000000000001,54.0,19.0,47.0,48.0,50.0,82.0,62.0,84.0,74.0,61.0,69.0,100.0,56.99999999999999,82.0,100.0,100.0,100.0,100.0,80.0,56.99999999999999,44.0,61.0,18.0,26.0,50.0,87.0,72.0,67.0,66.0,80.0,72.0,100.0,59.0,37.0,100.0,100.0,100.0,100.0,56.00000000000001,34.0,20.0,47.0,74.0,18.0,56.00000000000001,86.0,56.99999999999999,87.0,63.0,84.0,56.99999999999999,100.0,93.0,70.0,100.0,100.0,100.0,100.0,53.0,37.0,32.0,33.0,45.0,14.000000000000002,51.0,64.0,51.0,79.0,87.0,92.0,76.0,100.0,76.0,79.0,100.0,100.0,100.0,100.0,54.0,43.0,44.0,26.0,28.000000000000004,11.0,33.0,68.0,48.0,81.0,85.0,86.0,73.0
324,50084,100.0,89.0,82.0,72.0,100.0,100.0,100.0,53.0,72.0,71.0,42.0,59.0,33.0,48.0,36.0,61.0,87.0,59.0,71.0,69.0,100.0,100.0,46.0,43.0,100.0,100.0,100.0,32.0,82.0,35.0,37.0,66.0,46.0,22.0,84.0,72.0,79.0,74.0,59.0,57.99999999999999,100.0,48.0,60.0,100.0,100.0,100.0,100.0,62.0,81.0,50.0,44.0,45.0,18.0,33.0,76.0,83.0,79.0,73.0,43.0,73.0,100.0,68.0,61.0,100.0,100.0,100.0,100.0,80.0,45.0,28.999999999999996,14.000000000000002,20.0,31.0,57.99999999999999,72.0,74.0,86.0,89.0,56.00000000000001,63.0,100.0,80.0,72.0,100.0,100.0,100.0,100.0,38.0,57.99999999999999,40.0,44.0,9.0,18.0,46.0,71.0,49.0,92.0,87.0,75.0,79.0,100.0,80.0,60.0,100.0,100.0,100.0,100.0,75.0,47.0,18.0,38.0,11.0,21.0,21.0,57.99999999999999,54.0,92.0,66.0,62.0,61.0,100.0,78.0,80.0,100.0,100.0,100.0,100.0,30.0,53.0,19.0,36.0,13.0,80.0,22.0,37.0,49.0,88.0,87.0,55.00000000000001,47.0,100.0,50.0,55.00000000000001,100.0,100.0,100.0,100.0,52.0,86.0,50.0,14.000000000000002,17.0,33.0,18.0,60.0,78.0,82.0,72.0,34.0,51.0,100.0,93.0,90.0,100.0,100.0,100.0,100.0,39.0,56.99999999999999,30.0,48.0,15.0,62.0,20.0,75.0,52.0,81.0,78.0,61.0,72.0,100.0,57.99999999999999,56.00000000000001,100.0,100.0,100.0,100.0,61.0,52.0,22.0,26.0,17.0,45.0,21.0,85.0,78.0,90.0,87.0,56.00000000000001,68.0,100.0,80.0,83.0,100.0,100.0,100.0,100.0,49.0,54.0,20.0,34.0,77.0,28.999999999999996,53.0,47.0,88.0,84.0,77.0,81.0,85.0,100.0,79.0,69.0,100.0,100.0,100.0,100.0,39.0,60.0,50.0,33.0,37.0,22.0,57.99999999999999,57.99999999999999,80.0,77.0,81.0,74.0,56.00000000000001
325,6819,100.0,100.0,56.99999999999999,54.0,100.0,100.0,100.0,52.0,49.0,16.0,60.0,86.0,51.0,75.0,13.0,73.0,83.0,39.0,32.0,57.99999999999999,100.0,35.0,30.0,15.0,100.0,100.0,100.0,74.0,60.0,13.0,77.0,63.0,48.0,30.0,32.0,81.0,81.0,51.0,16.0,28.999999999999996,100.0,100.0,48.0,100.0,100.0,100.0,100.0,78.0,70.0,27.0,78.0,61.0,55.00000000000001,33.0,36.0,77.0,52.0,50.0,10.0,15.0,100.0,100.0,70.0,100.0,100.0,100.0,100.0,75.0,21.0,12.0,40.0,40.0,31.0,61.0,78.0,72.0,76.0,72.0,28.000000000000004,25.0,100.0,100.0,17.0,100.0,100.0,100.0,100.0,39.0,16.0,17.0,16.0,47.0,53.0,43.0,86.0,62.0,69.0,57.99999999999999,72.0,41.0,100.0,100.0,39.0,100.0,100.0,100.0,100.0,27.0,46.0,5.0,49.0,40.0,47.0,30.0,88.0,49.0,89.0,73.0,65.0,75.0,100.0,46.0,49.0,100.0,100.0,100.0,100.0,14.000000000000002,39.0,23.0,41.0,38.0,9.0,64.0,83.0,39.0,77.0,70.0,59.0,36.0,100.0,89.0,61.0,100.0,100.0,100.0,100.0,33.0,32.0,14.000000000000002,7.000000000000001,35.0,80.0,41.0,74.0,73.0,65.0,71.0,62.0,22.0,100.0,66.0,75.0,100.0,100.0,100.0,100.0,74.0,21.0,44.0,50.0,11.0,56.00000000000001,60.0,79.0,47.0,49.0,71.0,63.0,20.0,100.0,68.0,47.0,100.0,100.0,100.0,100.0,73.0,32.0,14.000000000000002,25.0,19.0,54.0,60.0,83.0,56.99999999999999,68.0,55.00000000000001,61.0,34.0,100.0,84.0,68.0,100.0,100.0,100.0,100.0,56.00000000000001,11.0,16.0,56.99999999999999,66.0,49.0,46.0,75.0,56.99999999999999,46.0,67.0,75.0,38.0,100.0,56.00000000000001,53.0,100.0,100.0,100.0,100.0,53.0,16.0,71.0,39.0,47.0,86.0,20.0,77.0,75.0,44.0,52.0,73.0,36.0
326,50042,100.0,71.0,80.0,71.0,100.0,100.0,100.0,47.0,47.0,53.0,69.0,56.99999999999999,37.0,61.0,21.0,64.0,87.0,61.0,73.0,75.0,100.0,100.0,53.0,21.0,100.0,100.0,100.0,37.0,75.0,30.0,54.0,48.0,56.00000000000001,40.0,70.0,79.0,79.0,70.0,59.0,47.0,100.0,25.0,25.0,100.0,100.0,100.0,100.0,57.99999999999999,77.0,45.0,73.0,53.0,22.0,19.0,62.0,84.0,81.0,71.0,35.0,65.0,100.0,72.0,77.0,100.0,100.0,100.0,100.0,59.0,46.0,14.000000000000002,25.0,31.0,36.0,63.0,87.0,73.0,82.0,87.0,48.0,65.0,100.0,83.0,66.0,100.0,100.0,100.0,100.0,17.0,46.0,24.0,46.0,39.0,32.0,56.99999999999999,74.0,55.00000000000001,89.0,84.0,81.0,81.0,100.0,84.0,50.0,100.0,100.0,100.0,100.0,35.0,53.0,17.0,50.0,27.0,26.0,41.0,73.0,50.0,94.0,86.0,82.0,89.0,100.0,78.0,72.0,100.0,100.0,100.0,100.0,39.0,46.0,27.0,26.0,34.0,28.000000000000004,45.0,65.0,55.00000000000001,91.0,90.0,79.0,68.0,100.0,76.0,64.0,100.0,100.0,100.0,100.0,20.0,45.0,23.0,33.0,45.0,63.0,37.0,64.0,86.0,86.0,81.0,56.00000000000001,63.0,100.0,92.0,56.99999999999999,100.0,100.0,100.0,100.0,34.0,46.0,17.0,47.0,32.0,80.0,31.0,67.0,73.0,76.0,84.0,73.0,59.0,100.0,86.0,42.0,100.0,100.0,100.0,100.0,41.0,36.0,6.0,43.0,46.0,67.0,36.0,77.0,83.0,86.0,85.0,62.0,68.0,100.0,60.0,23.0,100.0,100.0,100.0,100.0,36.0,47.0,7.000000000000001,25.0,60.0,71.0,42.0,53.0,88.0,70.0,78.0,82.0,68.0,100.0,50.0,86.0,100.0,100.0,100.0,100.0,27.0,69.0,56.99999999999999,27.0,25.0,38.0,46.0,46.0,86.0,68.0,74.0,73.0,41.0
327,6196,100.0,100.0,61.0,49.0,100.0,100.0,100.0,62.0,39.0,15.0,30.0,91.0,46.0,76.0,34.0,64.0,86.0,40.0,45.0,68.0,100.0,56.99999999999999,28.000000000000004,11.0,100.0,100.0,100.0,59.0,65.0,8.0,61.0,71.0,34.0,35.0,42.0,72.0,82.0,56.99999999999999,25.0,30.0,100.0,100.0,56.99999999999999,100.0,100.0,100.0,100.0,76.0,78.0,15.0,68.0,55.00000000000001,66.0,38.0,53.0,66.0,62.0,54.0,14.000000000000002,12.0,100.0,100.0,68.0,100.0,100.0,100.0,100.0,78.0,23.0,12.0,42.0,26.0,41.0,62.0,74.0,61.0,79.0,70.0,30.0,16.0,100.0,100.0,28.000000000000004,100.0,100.0,100.0,100.0,50.0,15.0,18.0,21.0,31.0,50.0,35.0,78.0,64.0,80.0,59.0,56.99999999999999,30.0,100.0,100.0,43.0,100.0,100.0,100.0,100.0,32.0,40.0,6.0,63.0,33.0,56.00000000000001,24.0,83.0,50.0,89.0,76.0,43.0,70.0,100.0,39.0,53.0,100.0,100.0,100.0,100.0,12.0,36.0,24.0,56.99999999999999,34.0,14.000000000000002,54.0,80.0,36.0,85.0,72.0,46.0,28.000000000000004,100.0,94.0,56.99999999999999,100.0,100.0,100.0,100.0,24.0,33.0,10.0,19.0,45.0,75.0,36.0,68.0,75.0,65.0,71.0,45.0,17.0,100.0,76.0,74.0,100.0,100.0,100.0,100.0,75.0,19.0,34.0,52.0,21.0,47.0,49.0,75.0,49.0,52.0,72.0,54.0,8.0,100.0,100.0,70.0,100.0,100.0,100.0,100.0,76.0,22.0,15.0,40.0,17.0,45.0,52.0,84.0,63.0,69.0,56.00000000000001,49.0,36.0,100.0,84.0,67.0,100.0,100.0,100.0,100.0,46.0,9.0,20.0,73.0,56.00000000000001,60.0,46.0,74.0,52.0,43.0,63.0,71.0,33.0,100.0,48.0,82.0,100.0,100.0,100.0,100.0,34.0,17.0,46.0,47.0,41.0,86.0,51.0,79.0,72.0,42.0,56.00000000000001,62.0,35.0
328,46084,100.0,33.0,48.0,53.0,100.0,100.0,100.0,72.0,55.00000000000001,75.0,36.0,69.0,27.0,31.0,46.0,60.0,71.0,68.0,82.0,80.0,100.0,100.0,37.0,55.00000000000001,100.0,100.0,100.0,50.0,47.0,12.0,70.0,78.0,31.0,15.0,88.0,60.0,73.0,80.0,60.0,75.0,100.0,100.0,97.0,100.0,100.0,100.0,100.0,50.0,71.0,45.0,59.0,24.0,14.000000000000002,31.0,89.0,81.0,70.0,60.0,43.0,82.0,100.0,71.0,65.0,100.0,100.0,100.0,100.0,53.0,42.0,26.0,28.999999999999996,18.0,52.0,20.0,91.0,59.0,82.0,83.0,78.0,83.0,100.0,73.0,82.0,100.0,100.0,100.0,100.0,48.0,37.0,32.0,42.0,16.0,40.0,21.0,90.0,64.0,79.0,71.0,87.0,82.0,100.0,72.0,73.0,100.0,100.0,100.0,100.0,40.0,40.0,32.0,35.0,34.0,21.0,37.0,93.0,66.0,88.0,69.0,65.0,85.0,100.0,75.0,95.0,100.0,100.0,100.0,100.0,42.0,54.0,26.0,22.0,26.0,20.0,34.0,84.0,63.0,86.0,75.0,65.0,79.0,100.0,61.0,62.0,100.0,100.0,100.0,100.0,28.000000000000004,45.0,44.0,17.0,16.0,44.0,20.0,85.0,77.0,87.0,73.0,63.0,83.0,100.0,51.0,46.0,100.0,100.0,100.0,100.0,40.0,41.0,16.0,22.0,27.0,64.0,22.0,78.0,62.0,78.0,74.0,89.0,80.0,100.0,79.0,49.0,100.0,100.0,100.0,100.0,38.0,54.0,19.0,45.0,28.000000000000004,56.00000000000001,32.0,87.0,52.0,84.0,69.0,75.0,87.0,100.0,46.0,35.0,100.0,100.0,100.0,100.0,47.0,44.0,22.0,48.0,45.0,41.0,65.0,64.0,88.0,66.0,55.00000000000001,82.0,82.0,100.0,46.0,88.0,100.0,100.0,100.0,100.0,35.0,62.0,26.0,41.0,51.0,23.0,48.0,60.0,76.0,72.0,75.0,80.0,76.0
